Return ID,Order ID,Customer ID,Product ID,Order Date,Return Date,Return Amount,Order Line ID,Return Line ID
6826,IN-2016-AJ109457-42524,DC-000000000001,OFF-BI-4823,2016-06-03,2016-06-07,6.45,IN-2016-AJ109457-42524OFF-BI-4823DC-000000000001,6826IN-2016-AJ109457-42524OFF-BI-4823DC-000000000001
44259,CA-2016-ZD21925140-42560,ZD-219251408,TEC-PH-4895,2016-07-09,2016-07-29,823.96,CA-2016-ZD21925140-42560TEC-PH-4895ZD-219251408,44259CA-2016-ZD21925140-42560TEC-PH-4895ZD-219251408
39393,CA-2016-LW17215140-42682,LW-172151406,OFF-ST-4027,2016-11-08,2016-11-20,116.82,CA-2016-LW17215140-42682OFF-ST-4027LW-172151406,39393CA-2016-LW17215140-42682OFF-ST-4027LW-172151406
31162,ES-2016-BS1180045-42529,BS-1180045,OFF-PA-4479,2016-06-08,2016-07-03,33.93,ES-2016-BS1180045-42529OFF-PA-4479BS-1180045,31162ES-2016-BS1180045-42529OFF-PA-4479BS-1180045
13130,MX-2016-RH1951036-42674,RH-1951036,TEC-AC-3393,2016-10-31,2016-11-02,41.088,MX-2016-RH1951036-42674TEC-AC-3393RH-1951036,13130MX-2016-RH1951036-42674TEC-AC-3393RH-1951036
39178,IZ-2016-CK232561-42727,CK-232561,OFF-SU-4996,2016-12-23,2016-12-26,40.83,IZ-2016-CK232561-42727OFF-SU-4996CK-232561,39178IZ-2016-CK232561-42727OFF-SU-4996CK-232561
12399,MX-2016-JF1549082-42493,JF-1549082,TEC-PH-5346,2016-05-03,2016-05-31,90.64,MX-2016-JF1549082-42493TEC-PH-5346JF-1549082,12399MX-2016-JF1549082-42493TEC-PH-5346JF-1549082
44679,IT-2016-CP12085124-42675,CP-12085124,OFF-BI-3727,2016-11-01,2016-11-18,75.195,IT-2016-CP12085124-42675OFF-BI-3727CP-12085124,44679IT-2016-CP12085124-42675OFF-BI-3727CP-12085124
54720,CA-2016-AJ10795140-42626,AJ-107951408,OFF-ST-5699,2016-09-13,2016-10-03,67.9,CA-2016-AJ10795140-42626OFF-ST-5699AJ-107951408,54720CA-2016-AJ10795140-42626OFF-ST-5699AJ-107951408
60878,CA-2016-JE15475140-42723,JE-154751404,TEC-AC-5858,2016-12-19,2017-01-14,72.64,CA-2016-JE15475140-42723TEC-AC-5858JE-154751404,60878CA-2016-JE15475140-42723TEC-AC-5858JE-154751404
2673,MX-2016-MD1735018-42730,MD-1735018,OFF-BI-3290,2016-12-26,2016-12-29,15.76,MX-2016-MD1735018-42730OFF-BI-3290MD-1735018,2673MX-2016-MD1735018-42730OFF-BI-3290MD-1735018
15418,CA-2016-AA10375140-42689,AA-103751408,TEC-AC-5098,2016-11-15,2016-11-30,499.98,CA-2016-AA10375140-42689TEC-AC-5098AA-103751408,15418CA-2016-AA10375140-42689TEC-AC-5098AA-103751408
45552,MX-2016-CL1270082-42548,CL-1270082,OFF-EN-4921,2016-06-27,2016-07-10,118.2,MX-2016-CL1270082-42548OFF-EN-4921CL-1270082,45552MX-2016-CL1270082-42548OFF-EN-4921CL-1270082
59587,ID-2016-CK1232597-42661,DC-000000000001,OFF-PA-5868,2016-10-18,2016-11-02,21.12,ID-2016-CK1232597-42661OFF-PA-5868DC-000000000001,59587ID-2016-CK1232597-42661OFF-PA-5868DC-000000000001
18083,IR-2016-BS166560-42538,BS-166560,OFF-LA-5377,2016-06-17,2016-06-25,12.42,IR-2016-BS166560-42538OFF-LA-5377BS-166560,18083IR-2016-BS166560-42538OFF-LA-5377BS-166560
45181,MX-2016-ML1826582-42582,ML-1826582,OFF-BI-2891,2016-07-31,2016-08-27,42.6,MX-2016-ML1826582-42582OFF-BI-2891ML-1826582,45181MX-2016-ML1826582-42582OFF-BI-2891ML-1826582
822,IT-2016-HF14995139-42683,HF-14995139,OFF-ST-6261,2016-11-09,2016-11-18,408.3,IT-2016-HF14995139-42683OFF-ST-6261HF-14995139,822IT-2016-HF14995139-42683OFF-ST-6261HF-14995139
26988,IT-2016-DB1340545-42562,DB-1340545,TEC-AC-3391,2016-07-11,2016-07-28,460.08,IT-2016-DB1340545-42562TEC-AC-3391DB-1340545,26988IT-2016-DB1340545-42562TEC-AC-3391DB-1340545
21468,IN-2016-DG1330027-42734,DG-1330027,TEC-MA-5020,2016-12-30,2017-01-21,603.3,IN-2016-DG1330027-42734TEC-MA-5020DG-1330027,21468IN-2016-DG1330027-42734TEC-MA-5020DG-1330027
17589,IN-2016-AH104657-42504,AH-104657,OFF-LA-3300,2016-05-14,2016-05-26,20.412,IN-2016-AH104657-42504OFF-LA-3300AH-104657,17589IN-2016-AH104657-42504OFF-LA-3300AH-104657
43995,IN-2016-PO1918027-42442,PO-1918027,OFF-BI-4818,2016-03-13,2016-04-10,258.9,IN-2016-PO1918027-42442OFF-BI-4818PO-1918027,43995IN-2016-PO1918027-42442OFF-BI-4818PO-1918027
37741,CA-2016-LW17125140-42680,LW-171251408,FUR-FU-2871,2016-11-06,2016-11-26,273.96,CA-2016-LW17125140-42680FUR-FU-2871LW-171251408,37741CA-2016-LW17125140-42680FUR-FU-2871LW-171251408
7457,CA-2016-JE15475140-42671,JE-154751406,FUR-FU-4110,2016-10-28,2016-11-16,40.2,CA-2016-JE15475140-42671FUR-FU-4110JE-154751406,7457CA-2016-JE15475140-42671FUR-FU-4110JE-154751406
39084,CA-2016-DP13105140-42711,DP-131051406,TEC-CO-3590,2016-12-07,2017-01-01,479.984,CA-2016-DP13105140-42711TEC-CO-3590DP-131051406,39084CA-2016-DP13105140-42711TEC-CO-3590DP-131051406
45970,IV-2016-JC538529-42625,JC-538529,FUR-CH-4546,2016-09-12,2016-09-28,147.09,IV-2016-JC538529-42625FUR-CH-4546JC-538529,45970IV-2016-JC538529-42625FUR-CH-4546JC-538529
20043,ES-2016-JC15340139-42575,JC-15340139,OFF-LA-3274,2016-07-24,2016-08-12,18.24,ES-2016-JC15340139-42575OFF-LA-3274JC-15340139,20043ES-2016-JC15340139-42575OFF-LA-3274JC-15340139
17561,CA-2016-MV18190140-42706,DC-000000000001,TEC-PH-4896,2016-12-02,2016-12-14,863.928,CA-2016-MV18190140-42706TEC-PH-4896DC-000000000001,17561CA-2016-MV18190140-42706TEC-PH-4896DC-000000000001
48819,US-2016-AG102705-42696,AG-102705,TEC-CO-3588,2016-11-22,2016-12-13,418.26512,US-2016-AG102705-42696TEC-CO-3588AG-102705,48819US-2016-AG102705-42696TEC-CO-3588AG-102705
5667,MX-2016-BF1117039-42727,BF-1117039,OFF-SU-4116,2016-12-23,2017-01-19,97.36,MX-2016-BF1117039-42727OFF-SU-4116BF-1117039,5667MX-2016-BF1117039-42727OFF-SU-4116BF-1117039
51606,ES-2016-HG1496545-42617,HG-1496545,OFF-FA-6186,2016-09-04,2016-10-01,131.88,ES-2016-HG1496545-42617OFF-FA-6186HG-1496545,51606ES-2016-HG1496545-42617OFF-FA-6186HG-1496545
45621,ES-2016-BD1132048-42723,BD-1132048,OFF-AR-3477,2016-12-19,2017-01-10,105.24,ES-2016-BD1132048-42723OFF-AR-3477BD-1132048,45621ES-2016-BD1132048-42723OFF-AR-3477BD-1132048
41143,NI-2016-MC727595-42730,MC-727595,TEC-MA-5008,2016-12-26,2017-01-15,94.032,NI-2016-MC727595-42730TEC-MA-5008MC-727595,41143NI-2016-MC727595-42730TEC-MA-5008MC-727595
40106,ES-2016-DL1349564-42489,DL-1349564,OFF-AR-6108,2016-04-29,2016-05-08,157.95,ES-2016-DL1349564-42489OFF-AR-6108DL-1349564,40106ES-2016-DL1349564-42489OFF-AR-6108DL-1349564
3507,ID-2016-JE157157-42675,JE-157157,OFF-FA-6199,2016-11-01,2016-11-03,43.578,ID-2016-JE157157-42675OFF-FA-6199JE-157157,3507ID-2016-JE157157-42675OFF-FA-6199JE-157157
48362,MX-2016-SB2017018-42472,SB-2017018,FUR-CH-4523,2016-04-12,2016-05-08,510.18,MX-2016-SB2017018-42472FUR-CH-4523SB-2017018,48362MX-2016-SB2017018-42472FUR-CH-4523SB-2017018
19969,RS-2016-SM10005108-42689,SM-10005108,OFF-ST-4264,2016-11-15,2016-12-02,25.47,RS-2016-SM10005108-42689OFF-ST-4264SM-10005108,19969RS-2016-SM10005108-42689OFF-ST-4264SM-10005108
18273,IN-2016-SG2008058-42728,SG-2008058,FUR-BO-4859,2016-12-24,2017-01-20,340.68,IN-2016-SG2008058-42728FUR-BO-4859SG-2008058,18273IN-2016-SG2008058-42728FUR-BO-4859SG-2008058
22451,US-2016-DL1333018-42615,DL-1333018,OFF-PA-4176,2016-09-02,2016-09-30,52.224,US-2016-DL1333018-42615OFF-PA-4176DL-1333018,22451US-2016-DL1333018-42615OFF-PA-4176DL-1333018
23358,US-2016-MO1750018-42451,MO-1750018,TEC-CO-4780,2016-03-22,2016-04-03,136.5936,US-2016-MO1750018-42451TEC-CO-4780MO-1750018,23358US-2016-MO1750018-42451TEC-CO-4780MO-1750018
32046,IT-2016-AT1043591-42526,AT-1043591,OFF-PA-6620,2016-06-05,2016-06-15,39.42,IT-2016-AT1043591-42526OFF-PA-6620AT-1043591,32046IT-2016-AT1043591-42526OFF-PA-6620AT-1043591
56630,ES-2016-PM1913548-42626,PM-1913548,OFF-AR-3493,2016-09-13,2016-09-17,80.01,ES-2016-PM1913548-42626OFF-AR-3493PM-1913548,56630ES-2016-PM1913548-42626OFF-AR-3493PM-1913548
32061,IZ-2016-JK564061-42588,JK-564061,OFF-BI-3736,2016-08-06,2016-08-17,5.7,IZ-2016-JK564061-42588OFF-BI-3736JK-564061,32061IZ-2016-JK564061-42588OFF-BI-3736JK-564061
58745,UZ-2016-JF5415142-42531,JF-5415142,TEC-AC-5872,2016-06-10,2016-06-26,1124.1,UZ-2016-JF5415142-42531TEC-AC-5872JF-5415142,58745UZ-2016-JF5415142-42531TEC-AC-5872JF-5415142
21653,MX-2016-GD1459028-42690,GD-1459028,OFF-SU-4136,2016-11-16,2016-12-02,83.34,MX-2016-GD1459028-42690OFF-SU-4136GD-1459028,21653MX-2016-GD1459028-42690OFF-SU-4136GD-1459028
25074,IN-2016-MS1798058-42532,MS-1798058,OFF-PA-4008,2016-06-11,2016-07-07,53.52,IN-2016-MS1798058-42532OFF-PA-4008MS-1798058,25074IN-2016-MS1798058-42532OFF-PA-4008MS-1798058
26451,ES-2016-RO19780139-42588,RO-19780139,OFF-BI-3252,2016-08-06,2016-08-09,14.4,ES-2016-RO19780139-42588OFF-BI-3252RO-19780139,26451ES-2016-RO19780139-42588OFF-BI-3252RO-19780139
14688,RS-2016-AS285108-42676,AS-285108,TEC-CO-5998,2016-11-02,2016-11-27,295.29,RS-2016-AS285108-42676TEC-CO-5998AS-285108,14688RS-2016-AS285108-42676TEC-CO-5998AS-285108
4148,MX-2016-EB1397593-42689,EB-1397593,TEC-AC-5860,2016-11-15,2016-12-07,26.36,MX-2016-EB1397593-42689TEC-AC-5860EB-1397593,4148MX-2016-EB1397593-42689TEC-AC-5860EB-1397593
17620,SF-2016-KS6300117-42629,KS-6300117,OFF-AR-3476,2016-09-16,2016-10-04,51.63,SF-2016-KS6300117-42629OFF-AR-3476KS-6300117,17620SF-2016-KS6300117-42629OFF-AR-3476KS-6300117
42384,MX-2016-JM1525082-42598,JM-1525082,TEC-CO-3591,2016-08-16,2016-09-05,256.72552,MX-2016-JM1525082-42598TEC-CO-3591JM-1525082,42384MX-2016-JM1525082-42598TEC-CO-3591JM-1525082
33047,MX-2016-CM1265593-42476,CM-1265593,TEC-CO-4770,2016-04-16,2016-05-09,344.36988,MX-2016-CM1265593-42476TEC-CO-4770CM-1265593,33047MX-2016-CM1265593-42476TEC-CO-4770CM-1265593
26681,US-2016-GB1457598-42734,GB-1457598,OFF-BI-4805,2016-12-30,2017-01-18,24.36,US-2016-GB1457598-42734OFF-BI-4805GB-1457598,26681US-2016-GB1457598-42734OFF-BI-4805GB-1457598
4365,IT-2016-HM14860139-42387,HM-14860139,OFF-ST-5712,2016-01-18,2016-02-07,151.875,IT-2016-HM14860139-42387OFF-ST-5712HM-14860139,4365IT-2016-HM14860139-42387OFF-ST-5712HM-14860139
29665,NI-2016-AC42095-42727,DC-000000000001,OFF-FA-6191,2016-12-23,2017-01-18,3.996,NI-2016-AC42095-42727OFF-FA-6191DC-000000000001,29665NI-2016-AC42095-42727OFF-FA-6191DC-000000000001
57077,IT-2016-EK1379591-42502,EK-1379591,OFF-AR-3499,2016-05-12,2016-05-29,138.96,IT-2016-EK1379591-42502OFF-AR-3499EK-1379591,57077IT-2016-EK1379591-42502OFF-AR-3499EK-1379591
52278,US-2016-MC1757598-42666,MC-1757598,OFF-FA-6206,2016-10-23,2016-11-17,8.472,US-2016-MC1757598-42666OFF-FA-6206MC-1757598,52278US-2016-MC1757598-42666OFF-FA-6206MC-1757598
32176,MX-2016-RR1931539-42709,RR-1931539,FUR-TA-4706,2016-12-05,2016-12-10,891.12,MX-2016-RR1931539-42709FUR-TA-4706RR-1931539,32176MX-2016-RR1931539-42709FUR-TA-4706RR-1931539
569,MX-2016-JG1511582-42680,JG-1511582,TEC-PH-5813,2016-11-06,2016-11-24,336.24,MX-2016-JG1511582-42680TEC-PH-5813JG-1511582,569MX-2016-JG1511582-42680TEC-PH-5813JG-1511582
64174,CA-2016-AR10825140-42536,AR-108251404,FUR-TA-4671,2016-06-15,2016-07-10,1115.17,CA-2016-AR10825140-42536FUR-TA-4671AR-108251404,64174CA-2016-AR10825140-42536FUR-TA-4671AR-108251404
56332,MX-2016-SB2029082-42519,SB-2029082,OFF-SU-6162,2016-05-29,2016-06-18,65.34,MX-2016-SB2029082-42519OFF-SU-6162SB-2029082,56332MX-2016-SB2029082-42519OFF-SU-6162SB-2029082
9286,ES-2016-MS17530139-42542,MS-17530139,OFF-BI-2917,2016-06-21,2016-06-22,8.04,ES-2016-MS17530139-42542OFF-BI-2917MS-17530139,9286ES-2016-MS17530139-42542OFF-BI-2917MS-17530139
40034,ES-2016-PO18850120-42524,DC-000000000001,FUR-FU-4084,2016-06-03,2016-06-21,116.34,ES-2016-PO18850120-42524FUR-FU-4084DC-000000000001,40034ES-2016-PO18850120-42524FUR-FU-4084DC-000000000001
43561,MX-2016-CC1210082-42568,CC-1210082,OFF-EN-3669,2016-07-17,2016-07-25,86.0,MX-2016-CC1210082-42568OFF-EN-3669CC-1210082,43561MX-2016-CC1210082-42568OFF-EN-3669CC-1210082
59997,MX-2016-AD1018082-42682,AD-1018082,OFF-EN-4442,2016-11-08,2016-11-11,34.24,MX-2016-AD1018082-42682OFF-EN-4442AD-1018082,59997MX-2016-AD1018082-42682OFF-EN-4442AD-1018082
34431,IN-2016-PO1918027-42442,PO-1918027,TEC-CO-4774,2016-03-13,2016-04-08,1198.32,IN-2016-PO1918027-42442TEC-CO-4774PO-1918027,34431IN-2016-PO1918027-42442TEC-CO-4774PO-1918027
22976,US-2016-NF18385140-42640,NF-183851402,FUR-CH-4620,2016-09-27,2016-10-24,747.558,US-2016-NF18385140-42640FUR-CH-4620NF-183851402,22976US-2016-NF18385140-42640FUR-CH-4620NF-183851402
841,IN-2016-NM1844527-42531,NM-1844527,OFF-EN-4914,2016-06-10,2016-06-26,35.97,IN-2016-NM1844527-42531OFF-EN-4914NM-1844527,841IN-2016-NM1844527-42531OFF-EN-4914NM-1844527
2548,IN-2016-TS2165527-42664,TS-2165527,FUR-CH-5411,2016-10-21,2016-11-08,333.9,IN-2016-TS2165527-42664FUR-CH-5411TS-2165527,2548IN-2016-TS2165527-42664FUR-CH-5411TS-2165527
22242,IN-2016-ML177557-42653,ML-177557,OFF-SU-4996,2016-10-10,2016-10-12,244.98,IN-2016-ML177557-42653OFF-SU-4996ML-177557,22242IN-2016-ML177557-42653OFF-SU-4996ML-177557
54094,US-2016-SC20230140-42604,SC-202301404,OFF-PA-6481,2016-08-22,2016-09-12,47.52,US-2016-SC20230140-42604OFF-PA-6481SC-202301404,54094US-2016-SC20230140-42604OFF-PA-6481SC-202301404
15906,ID-2016-SC2005097-42528,SC-2005097,OFF-BI-2902,2016-06-07,2016-06-27,51.45,ID-2016-SC2005097-42528OFF-BI-2902SC-2005097,15906ID-2016-SC2005097-42528OFF-BI-2902SC-2005097
63853,TU-2016-AW840134-42687,AW-840134,TEC-MA-5014,2016-11-13,2016-11-27,107.184,TU-2016-AW840134-42687TEC-MA-5014AW-840134,63853TU-2016-AW840134-42687TEC-MA-5014AW-840134
62080,ID-2016-TA21385102-42384,TA-21385102,OFF-SU-4127,2016-01-15,2016-01-30,39.8475,ID-2016-TA21385102-42384OFF-SU-4127TA-21385102,62080ID-2016-TA21385102-42384OFF-SU-4127TA-21385102
15865,ES-2016-DK1315048-42724,DK-1315048,OFF-ST-6229,2016-12-20,2016-12-27,30.564,ES-2016-DK1315048-42724OFF-ST-6229DK-1315048,15865ES-2016-DK1315048-42724OFF-ST-6229DK-1315048
41946,NI-2016-MH802595-42442,MH-802595,OFF-EN-3668,2016-03-13,2016-04-08,25.02,NI-2016-MH802595-42442OFF-EN-3668MH-802595,41946NI-2016-MH802595-42442OFF-EN-3668MH-802595
30560,CA-2016-PW19030140-42707,PW-190301402,OFF-BI-4377,2016-12-03,2016-12-26,115.84,CA-2016-PW19030140-42707OFF-BI-4377PW-190301402,30560CA-2016-PW19030140-42707OFF-BI-4377PW-190301402
4069,ES-2016-MG1787548-42609,DC-000000000001,OFF-PA-6611,2016-08-27,2016-09-21,27.06,ES-2016-MG1787548-42609OFF-PA-6611DC-000000000001,4069ES-2016-MG1787548-42609OFF-PA-6611DC-000000000001
43222,IN-2016-CA1277592-42471,CA-1277592,FUR-BO-3647,2016-04-11,2016-04-15,252.06,IN-2016-CA1277592-42471FUR-BO-3647CA-1277592,43222IN-2016-CA1277592-42471FUR-BO-3647CA-1277592
20273,ES-2016-AH10120139-42707,AH-10120139,OFF-ST-4062,2016-12-03,2016-12-10,51.03,ES-2016-AH10120139-42707OFF-ST-4062AH-10120139,20273ES-2016-AH10120139-42707OFF-ST-4062AH-10120139
44291,ES-2016-KH1663048-42493,KH-1663048,OFF-LA-3311,2016-05-03,2016-05-29,25.92,ES-2016-KH1663048-42493OFF-LA-3311KH-1663048,44291ES-2016-KH1663048-42493OFF-LA-3311KH-1663048
13256,IT-2016-RA19885139-42545,RA-19885139,OFF-BI-4823,2016-06-24,2016-07-19,6.45,IT-2016-RA19885139-42545OFF-BI-4823RA-19885139,13256IT-2016-RA19885139-42545OFF-BI-4823RA-19885139
38026,ES-2016-HM1498044-42569,HM-1498044,TEC-MA-6150,2016-07-18,2016-08-05,768.51,ES-2016-HM1498044-42569TEC-MA-6150HM-1498044,38026ES-2016-HM1498044-42569TEC-MA-6150HM-1498044
22255,MX-2016-DP1310582-42522,DP-1310582,OFF-AR-3539,2016-06-01,2016-06-11,73.68,MX-2016-DP1310582-42522OFF-AR-3539DP-1310582,22255MX-2016-DP1310582-42522OFF-AR-3539DP-1310582
54092,MX-2016-LH1702031-42722,DC-000000000001,TEC-CO-6007,2016-12-18,2017-01-05,157.2848,MX-2016-LH1702031-42722TEC-CO-6007DC-000000000001,54092MX-2016-LH1702031-42722TEC-CO-6007DC-000000000001
16250,US-2016-TB2140018-42678,TB-2140018,FUR-CH-5452,2016-11-04,2016-11-22,122.28,US-2016-TB2140018-42678FUR-CH-5452TB-2140018,16250US-2016-TB2140018-42678FUR-CH-5452TB-2140018
28029,ES-2016-AG88888148-42465,AG-88888148,OFF-AR-3484,2016-04-05,2016-04-13,79.08,ES-2016-AG88888148-42465OFF-AR-3484AG-88888148,28029ES-2016-AG88888148-42465OFF-AR-3484AG-88888148
5691,MX-2016-DR1294028-42707,DR-1294028,OFF-BI-3187,2016-12-03,2016-12-13,39.16,MX-2016-DR1294028-42707OFF-BI-3187DR-1294028,5691MX-2016-DR1294028-42707OFF-BI-3187DR-1294028
22030,MX-2016-MS1771028-42650,MS-1771028,FUR-CH-5454,2016-10-07,2016-10-26,705.72,MX-2016-MS1771028-42650FUR-CH-5454MS-1771028,22030MX-2016-MS1771028-42650FUR-CH-5454MS-1771028
33386,IN-2016-MG176807-42545,DC-000000000001,OFF-AR-5924,2016-06-24,2016-07-13,29.97,IN-2016-MG176807-42545OFF-AR-5924DC-000000000001,33386IN-2016-MG176807-42545OFF-AR-5924DC-000000000001
40967,IT-2016-RS19870139-42627,RS-19870139,OFF-ST-5708,2016-09-14,2016-10-12,428.4,IT-2016-RS19870139-42627OFF-ST-5708RS-19870139,40967IT-2016-RS19870139-42627OFF-ST-5708RS-19870139
34663,ES-2016-LD16855139-42627,DC-000000000001,OFF-AP-3878,2016-09-14,2016-10-02,379.47,ES-2016-LD16855139-42627OFF-AP-3878DC-000000000001,34663ES-2016-LD16855139-42627OFF-AP-3878DC-000000000001
16709,ES-2016-FW1439545-42398,FW-1439545,OFF-SU-4978,2016-01-29,2016-02-06,135.3,ES-2016-FW1439545-42398OFF-SU-4978FW-1439545,16709ES-2016-FW1439545-42398OFF-SU-4978FW-1439545
39204,CA-2016-BH11710140-42433,BH-117101406,OFF-BI-4360,2016-03-04,2016-03-27,447.86,CA-2016-BH11710140-42433OFF-BI-4360BH-117101406,39204CA-2016-BH11710140-42433OFF-BI-4360BH-117101406
16446,CG-2016-DM334533-42672,DM-334533,OFF-EN-4433,2016-10-29,2016-11-12,34.68,CG-2016-DM334533-42672OFF-EN-4433DM-334533,16446CG-2016-DM334533-42672OFF-EN-4433DM-334533
13067,MX-2016-CR1282093-42661,CR-1282093,OFF-BI-4830,2016-10-18,2016-11-13,20.82,MX-2016-CR1282093-42661OFF-BI-4830CR-1282093,13067MX-2016-CR1282093-42661OFF-BI-4830CR-1282093
41657,IN-2016-SJ205007-42561,SJ-205007,OFF-ST-6066,2016-07-10,2016-07-21,352.512,IN-2016-SJ205007-42561OFF-ST-6066SJ-205007,41657IN-2016-SJ205007-42561OFF-ST-6066SJ-205007
33484,MX-2016-CG1204031-42708,CG-1204031,OFF-FA-6194,2016-12-04,2016-12-30,39.4,MX-2016-CG1204031-42708OFF-FA-6194CG-1204031,33484MX-2016-CG1204031-42708OFF-FA-6194CG-1204031
29469,MX-2016-SW2075582-42657,SW-2075582,FUR-BO-3894,2016-10-14,2016-11-03,265.792,MX-2016-SW2075582-42657FUR-BO-3894SW-2075582,29469MX-2016-SW2075582-42657FUR-BO-3894SW-2075582
60115,IN-2016-ML1804027-42587,ML-1804027,OFF-AP-4952,2016-08-05,2016-08-16,209.7,IN-2016-ML1804027-42587OFF-AP-4952ML-1804027,60115IN-2016-ML1804027-42587OFF-AP-4952ML-1804027
43187,CA-2016-LB16795140-42686,LB-167951408,OFF-BI-4837,2016-11-12,2016-11-19,9.888,CA-2016-LB16795140-42686OFF-BI-4837LB-167951408,43187CA-2016-LB16795140-42686OFF-BI-4837LB-167951408
9185,US-2016-JA1597055-42671,DC-000000000001,OFF-BI-6403,2016-10-28,2016-11-05,22.26,US-2016-JA1597055-42671OFF-BI-6403DC-000000000001,9185US-2016-JA1597055-42671OFF-BI-6403DC-000000000001
45272,CA-2016-SJ20500140-42695,SJ-205001406,OFF-BI-6392,2016-11-21,2016-12-12,128.4,CA-2016-SJ20500140-42695OFF-BI-6392SJ-205001406,45272CA-2016-SJ20500140-42695OFF-BI-6392SJ-205001406
2540,MX-2016-NZ1856582-42706,NZ-1856582,OFF-PA-3993,2016-12-02,2016-12-04,35.28,MX-2016-NZ1856582-42706OFF-PA-3993NZ-1856582,2540MX-2016-NZ1856582-42706OFF-PA-3993NZ-1856582
1716,US-2016-LD168555-42485,DC-000000000001,OFF-BI-4830,2016-04-25,2016-05-07,10.41,US-2016-LD168555-42485OFF-BI-4830DC-000000000001,1716US-2016-LD168555-42485OFF-BI-4830DC-000000000001
64563,CA-2016-EH13765140-42728,EH-137651404,OFF-PA-3843,2016-12-24,2017-01-13,37.94,CA-2016-EH13765140-42728OFF-PA-3843EH-137651404,64563CA-2016-EH13765140-42728OFF-PA-3843EH-137651404
7163,MX-2016-SC2069582-42598,SC-2069582,OFF-AR-6107,2016-08-16,2016-08-23,169.1,MX-2016-SC2069582-42598OFF-AR-6107SC-2069582,7163MX-2016-SC2069582-42598OFF-AR-6107SC-2069582
14986,US-2016-CR1273018-42724,CR-1273018,FUR-CH-4564,2016-12-20,2016-12-27,48.632,US-2016-CR1273018-42724FUR-CH-4564CR-1273018,14986US-2016-CR1273018-42724FUR-CH-4564CR-1273018
51890,ZA-2016-BF1215147-42534,BF-1215147,OFF-SU-4118,2016-06-13,2016-06-22,18.954,ZA-2016-BF1215147-42534OFF-SU-4118BF-1215147,51890ZA-2016-BF1215147-42534OFF-SU-4118BF-1215147
30772,IZ-2016-CK232561-42727,CK-232561,OFF-SU-4306,2016-12-23,2017-01-13,139.68,IZ-2016-CK232561-42727OFF-SU-4306CK-232561,30772IZ-2016-CK232561-42727OFF-SU-4306CK-232561
55596,IN-2016-BW111107-42633,BW-111107,OFF-EN-4440,2016-09-20,2016-09-30,361.584,IN-2016-BW111107-42633OFF-EN-4440BW-111107,55596IN-2016-BW111107-42633OFF-EN-4440BW-111107
15391,ID-2016-TB2152059-42531,TB-2152059,TEC-MA-5007,2016-06-10,2016-06-11,515.5794,ID-2016-TB2152059-42531TEC-MA-5007TB-2152059,15391ID-2016-TB2152059-42531TEC-MA-5007TB-2152059
13450,CA-2016-GB14575140-42438,GB-145751406,FUR-FU-3836,2016-03-09,2016-03-15,113.6,CA-2016-GB14575140-42438FUR-FU-3836GB-145751406,13450CA-2016-GB14575140-42438FUR-FU-3836GB-145751406
3166,TZ-2016-CV2805129-42385,CV-2805129,OFF-ST-4268,2016-01-16,2016-01-28,186.624,TZ-2016-CV2805129-42385OFF-ST-4268CV-2805129,3166TZ-2016-CV2805129-42385OFF-ST-4268CV-2805129
3449,CA-2016-AB10105140-42722,AB-101051402,OFF-BI-4345,2016-12-18,2016-12-25,9892.74,CA-2016-AB10105140-42722OFF-BI-4345AB-101051402,3449CA-2016-AB10105140-42722OFF-BI-4345AB-101051402
15064,MX-2016-PO1918018-42638,PO-1918018,OFF-LA-5398,2016-09-25,2016-10-12,13.32,MX-2016-PO1918018-42638OFF-LA-5398PO-1918018,15064MX-2016-PO1918018-42638OFF-LA-5398PO-1918018
17666,IN-2016-KW1643559-42584,KW-1643559,FUR-CH-4654,2016-08-02,2016-08-07,663.8766,IN-2016-KW1643559-42584FUR-CH-4654KW-1643559,17666IN-2016-KW1643559-42584FUR-CH-4654KW-1643559
10828,US-2016-BP1109518-42659,BP-1109518,TEC-AC-5889,2016-10-16,2016-11-07,170.112,US-2016-BP1109518-42659TEC-AC-5889BP-1109518,10828US-2016-BP1109518-42659TEC-AC-5889BP-1109518
5259,IN-2016-DC1285027-42724,DC-1285027,TEC-CO-5996,2016-12-20,2017-01-09,674.4,IN-2016-DC1285027-42724TEC-CO-5996DC-1285027,5259IN-2016-DC1285027-42724TEC-CO-5996DC-1285027
63775,US-2016-VM21835140-42503,VM-218351404,OFF-FA-6129,2016-05-13,2016-05-16,8.67,US-2016-VM21835140-42503OFF-FA-6129VM-218351404,63775US-2016-VM21835140-42503OFF-FA-6129VM-218351404
43329,ES-2016-LE16810120-42667,LE-16810120,OFF-BI-6376,2016-10-24,2016-11-16,67.14,ES-2016-LE16810120-42667OFF-BI-6376LE-16810120,43329ES-2016-LE16810120-42667OFF-BI-6376LE-16810120
8994,MX-2016-BW1111082-42582,BW-1111082,FUR-BO-3630,2016-07-31,2016-08-12,200.544,MX-2016-BW1111082-42582FUR-BO-3630BW-1111082,8994MX-2016-BW1111082-42582FUR-BO-3630BW-1111082
